post_id,source,source_type,source_name,text,timestamp,engagement_metric,lang,migration_flag
ed8efdf5-fde1-4877-bd47-b0dab945dce1,telegram,primary_dataset,telegram_playstore,"Aplikasi ini bagus sih, bisa cari teman baru,cuma mau mengirim pesan seseorang baik yang tidak satu kontak maupun kirim pesan di grup ada limit nya, kalau bisa jangan pake limit seperti whatsapp, kadang saya kena limit nya bisa seminggu, sebulan baru bisa lagi",2021-05-23T07:44:21Z,148,en,1
4d655e5b-0fb5-40ae-8a7e-98272b7d2130,telegram,primary_dataset,telegram_playstore,"lumayan bagus , tingkatkan lagi dong biar kaya whatsapp ada status , ada call nya juga , thanks !",2021-05-23T00:46:50Z,1,en,1
a2954445-a225-4949-94f4-85c1a53ea22f,telegram,primary_dataset,telegram_playstore,"it's good, even better if you add a feature to add a story",2021-05-22T22:04:19Z,0,en,1
7f1fb364-7aae-4a17-b3c5-6fadf9e2e767,telegram,primary_dataset,telegram_playstore,Nyok pindah mari..,2021-05-22T09:23:10Z,0,en,1
317b89a5-e7f6-4f64-ac65-4d061455e56a,telegram,primary_dataset,telegram_playstore,Mungkin lebih baik jika ada fitur story seperti whatsapp,2021-05-21T20:09:29Z,0,en,1
117df054-6097-4b57-8e08-fc14c40ac1dc,telegram,primary_dataset,telegram_playstore,Membantu dalam memberikan informasi dan data,2021-05-21T12:50:15Z,0,en,1
d983afb0-7289-4e17-a8d8-18a7549ee70d,telegram,primary_dataset,telegram_playstore,"Bagus kalahin whatsapp, tolong help tambahin fitur ini",2021-05-21T11:04:35Z,0,en,1
61f769b6-bf27-4624-9bcc-696fc679a5be,telegram,primary_dataset,telegram_playstore,"Seandainya telegram bisa sama kek WhatsApp bisa update status,atau upload foto di story.. wah mantap kali kayaknyaa. Coba deh tele di bikin bisa update status dan upload foto",2021-05-19T01:03:37Z,0,en,1
b9180f99-f4bf-432b-80c7-bef089ce5077,telegram,primary_dataset,telegram_playstore,"Jangan ikut ikutan seperti facebook, whatsapp, dan instagram ya.... Kalu ikut ikutan siap siap dikasih bintang 1",2021-05-18T20:49:33Z,0,en,1
ad6cbd9c-8f80-4d91-93f3-c1a28f5bdc4d,telegram,primary_dataset,telegram_playstore,"biar bintang yg berbicara, gw pindah dr wa gara"" ada telegram",2021-05-18T19:18:51Z,0,en,1
a64bc9d2-5693-4cac-8558-9e7ba28f5d5a,telegram,primary_dataset,telegram_playstore,Thanks to save my privacy,2021-05-18T18:33:49Z,0,en,1
90192ae2-5126-4304-8926-f14863b13614,telegram,primary_dataset,telegram_playstore,Nice apps for chat. Good application compared to whatsapp. Please make history feature for statuses like whatsapp or instagram. So that we are sure to move from whatsapp immediately. Plese telegram.. We know you can,2021-05-18T11:06:39Z,0,en,1
13d9b6a8-0ff3-4fcd-bcbc-d95124c721c0,telegram,primary_dataset,telegram_playstore,"coba ditambahin fitur story kya whatsapp, pasti the best bgtttt!!!!!!!!",2021-05-15T21:40:50Z,0,en,1
c924c585-7088-476a-ad50-46c7f484f9fd,telegram,primary_dataset,telegram_playstore,"Tolong segera ditindak lanjuti, tidak bisa login, (edited) ternyata ga bisa login karena memakai provider Telkomsel. WhatsApp enak buat panggilan telepon, seperti telepon biasa, bahkan mungkin kualitas suara lebih bening daripada telepon reguler, lebih stabil dibanding WhatsApp dan FB messenger yg panggilan suara sering delay atau terputus.",2021-05-15T08:48:36Z,184,en,1
d32a0ac2-b33c-4f17-b95d-32dc18cfd662,telegram,primary_dataset,telegram_playstore,"Min kasih fitur story kayak di WhatsApp napa ,ku juga pen bikin status kayak di WhatsApp",2021-05-14T20:20:59Z,0,en,1
cbfb7e4e-f3c0-4e2d-89e5-138895bf3f68,telegram,primary_dataset,telegram_playstore,Dear telegram yth Mohon bantuannya telegram saya mau nntn film loading trus kagak jalan jalan mau pake data ataupun WiFi sama aja. Mohon ditindak lanjuti,2021-05-14T07:55:39Z,1,en,1
18365a2d-2990-4e6d-8e4f-1fb1aad574a7,telegram,primary_dataset,telegram_playstore,Gaes kyknya bukan salah apk nya yg kodenya gk ada tpi karna klian pake jaringn wi-fi makanya kodenya gk ke kirim klian harus pake kuota atau data biar kodenya masuk gitu btw klian ngerti tak,2021-05-13T15:48:41Z,0,en,1
545c39db-fe46-41ca-b0f3-81d38abe9178,telegram,primary_dataset,telegram_playstore,Cocok sebagai pengganti WhatsApp yang menjual data penggunany,2021-05-12T09:45:14Z,0,en,1
ec856f44-a86c-4a99-a3e2-c9f9b80c57be,telegram,primary_dataset,telegram_playstore,Pengguna Wa pindah kesini apk terbaik interaksi chat saya kasih nilai 4 bintang tahap awal,2021-05-11T08:08:02Z,0,en,1
58a07eab-67c2-40fa-9892-754d452b03e5,telegram,primary_dataset,telegram_playstore,Data dokumentasi bisa aman tersimpan aman ....di manapun berada asal telegram bisa ON,2021-05-09T23:26:53Z,0,en,1
13599b2b-7bfe-42d3-84e9-ae56d2095142,telegram,primary_dataset,telegram_playstore,"Apknya bagus bgt si maybe, fitur lengkap bisa edit foto juga, channel gratis banyak mempermudah cari info dll, bisa nambah kenalan banyak bgt dari tele karena jangkauannya yg luar biasa, tema juga bisa diubah-ubah jadi ngga bosen,ada fitur pesan tersimpan juga yg datanya itu ngga bakal ilang meskipun udah bertaun jadi kek memori online, pokoknya multifungsi deh cuma coba aja tele ada fitur snap nya kek nya keren pake banget",2021-05-06T11:35:06Z,2,en,1
b441e8e6-4c3a-479b-9aa5-c0b35dc19f72,telegram,primary_dataset,telegram_playstore,"nice,, sangat menyenangkan tpi sdkit harus dalm datanyg bisa dijangkau dan kedepannya bisa lebih bagus lagi",2021-05-03T19:46:17Z,0,en,1
400e29fb-0c24-4c7c-bccd-15680be3dfce,telegram,primary_dataset,telegram_playstore,"Aku suka aplikasinya, sebagai pegangan kalau misalnya memori WhatsApp penuh bisa ke telegram Terima kasih yang buat telegram",2021-05-03T14:54:33Z,0,en,1
1f27737b-9748-4184-bae9-23aef15314d0,telegram,primary_dataset,telegram_playstore,"Tambahkan Fitur Status Seperti WhatsApp Soal nya kalau kami Cht an di tele Ntr post di wa kn gak enak,jdi Mohon Yh",2021-05-03T14:50:27Z,0,en,1
f752b0f5-8d55-4e2a-982c-6346ca4949ab,telegram,primary_dataset,telegram_playstore,menurut saya telegram lebih lengkap daripada whatsapp,2021-05-03T02:22:42Z,0,en,1
e15d8ed3-b55c-4fba-a838-ce4806cc63fa,telegram,primary_dataset,telegram_playstore,Lebih baik dari WhatsApp,2021-05-01T10:36:11Z,0,en,1
9adc1d3b-7671-47d0-9236-47f626851f36,telegram,primary_dataset,telegram_playstore,"Aplikasi nya bagus banget hampir sama sama WhatsApp tapi kalo kata gue bagusan ini, disini membantu banget sih buat gue bahkan bsia ngerjain soal",2021-04-29T12:05:25Z,2,en,1
b3525906-20d4-4cba-9de1-21127e07359e,telegram,primary_dataset,telegram_playstore,"Aplikasi Ini Bagus Banget Aplikasi Ini Memiliki Fitur-Fitur Seperti WhatsApp, Bisa Video Call, Voice Call, Dan Lainnya",2021-04-27T22:08:24Z,0,en,1
3a38a4cb-37b1-4564-b25f-813c080d3501,telegram,primary_dataset,telegram_playstore,Ini kenapa dari kemarin download video pakek wifi ga bisa tapi kalo pake data kuota bisa udah di stell dipengaturan masih sama.. tolong penjelasannya hyung nuna unie oppa?,2021-04-27T11:38:17Z,0,en,1
73a532ae-bdf5-4127-96ce-fd6069cb800e,telegram,primary_dataset,telegram_playstore,"I suggest the team to provide story features on Telegram, because it's one of the reason why people prefer to choose WhatsApp. Even though, Telegram such more superior and innovative in deed. If this feature provided, i'm sure Telegram will be the number one helpful social media platform in the world. Leaving WhatsApp, moving on Telegram! BIG HOPE",2021-04-27T05:54:03Z,0,en,1
4446f69f-3dd7-4c67-97dc-e6574659c36d,telegram,primary_dataset,telegram_playstore,"Ku sedikit tutor buat yg bilang telenya error kaya gk bisa download video, stiker, foto dll. Coba kalian ke pengaturan lalu kalian pilih pengaturan aplikasi terus hapus cache atau gk hapus data gitu yuk pasti bisa yuk ( )",2021-04-26T22:38:36Z,3,en,1
a0ecd6b2-abe0-4403-863a-3605049d9e41,telegram,primary_dataset,telegram_playstore,"Apk Nya Bagus , Cukup Hemat Data Juga , Pokonya TOP :D",2021-04-26T16:21:16Z,0,en,1
0c6d4e35-0f16-4c23-ba94-79f703815e26,telegram,primary_dataset,telegram_playstore,"Last update this day. App error login, connecting...connecting....connecting...For a long time. Cache, data was clear. Devices was restart but app always connecting... And connecting....",2021-04-26T13:21:42Z,0,en,1
de5833c9-e919-472e-9c1d-f40fccdb5623,telegram,primary_dataset,telegram_playstore,tolong perbarui lagi agar ada vitur buat status kyk di WhatsApp,2021-04-26T05:12:05Z,0,en,1
5abb73b6-6194-43b5-a571-6c335271b172,telegram,primary_dataset,telegram_playstore,"Serius tanya kenapa gak bisa login, pdhl pket data banyak , tetapi connection nya gak ada",2021-04-25T14:50:43Z,0,en,1
e405ec7c-94dd-445b-a385-a0aa04b266ed,telegram,primary_dataset,telegram_playstore,Heeee... Ko aku gak bisa masuk kode nya gak datang datang tapi bagus si,2021-04-22T18:52:48Z,1,en,1
9d9238ba-ce2d-44ca-8070-3550ae789575,telegram,primary_dataset,telegram_playstore,"Aku udah lama pakai apk ini, tp beberapa hari ini video susah didownload pake wifi. Pake data seluler bisa. Tolong diperbaiki",2021-04-22T16:43:37Z,1,en,1
afcbef4b-6682-4e5e-8fd8-2ca99519f3bd,telegram,primary_dataset,telegram_playstore,Kenapa aku ga bsa log in trus ya pdhl bnyak data penting dsna.jrangan sudah 4G,2021-04-22T13:45:44Z,0,en,1
0bc9ade8-4369-4618-a6ad-d1cb6b9a87ad,telegram,primary_dataset,telegram_playstore,"Aplikasi Nya Sangat Bagusss!!!! Kalian Wajib Unduh Aplikasi Ini!! Aplikasi ini hampir sama dengan WhatsApp,tapi saya rasa aplikasi ini memang top no 1! Karena Tidak Boros Penyimpanan,Unduh Foto Bisa Atur Sendiri,Dll. Saya Suka Aplikasi Ini,Sukses Terus Developer! Tingkat lagi Ya!! Kalian wajib dwonload!! Ga dwonload? Huhuhu Nyesel Dah Lu!!! Ragu? Skip!! Dari @Sweet_Flower280111",2021-04-21T10:10:21Z,0,en,1
45614deb-f212-4bc0-9047-0f657e306299,telegram,primary_dataset,telegram_playstore,"Aplikasinya sangat bagus, tapi beberapa hari sebelumnya dan sampai saat ini video yg ingin di download tidak bisa, terus saya ambil tindakan untuk membersihkan chace atau juga data, saya kira bakal bisa ternyata sama saja, dan juga saya sudah mencoba menghapus aplikasi dan mendownloadnya lagi tapi tetap sama saja susah untuk login. Mohon, untuk memperbaikinya kalau pun tidak ada bermasalah beri solusinya",2021-04-21T08:25:47Z,466,en,1
a9e1b306-8161-4369-b3e7-2ea95bc9392d,telegram,primary_dataset,telegram_playstore,"the application is very good, especially if you add a store feature? definitely better Please make this apk, add the story feature to make it better-!!!!!",2021-04-21T05:47:36Z,0,en,1
5492c0c4-0256-4ae8-941e-9a7e2942e3b1,telegram,primary_dataset,telegram_playstore,"haii, menurut gue app ini membantu banget si, app ini mirip sperti whatsapp !, bnr - bnr worth tip <3",2021-04-20T19:34:04Z,0,en,1
0798bec5-00e7-463d-b75c-249b7dac2c44,telegram,primary_dataset,telegram_playstore,Sebenernya app nya lebih bagus daripada whatsapp.. tapi.. tolong kalo download video kuota nya gak kepake sebanyak itu dong.. kalo whatsapp kan paling 10 - 100 mb doang.. ini 30 menit 1 GB lebih.. makasi,2021-04-20T06:54:50Z,8,en,1
da72bd59-d22c-4324-bf93-efb115373631,telegram,primary_dataset,telegram_playstore,Tinggal nambah fitur STATUS seperti WhatsApp aja ya nih biar makin joossss...jika sudah ada langsung aku kasih,2021-04-19T22:23:57Z,0,en,1
35fbf4c7-7fae-4e1b-81a3-ae82327eb220,telegram,primary_dataset,telegram_playstore,"Telegram aplikasi chatting terbaik menurutku, apapun bisa menyimpan data di akun, bot yg super keren pokonya debest cuman satu ga ada fitur story, kalo ada jamin apk chatting sebelah bangkrut",2021-04-18T15:30:47Z,2,en,1
1127dc71-ac37-495d-bba1-2864ac5e987d,telegram,primary_dataset,telegram_playstore,Alhamdulillah apk ini banyak membantu kami terutama dlm membantu menghemat biaya kuota data. Terima kasih telegram. Mantap!,2021-04-17T11:31:00Z,1,en,1
a17d80c6-cec8-45a7-baf7-da59112ff0c2,telegram,primary_dataset,telegram_playstore,Better than whatshit,2021-04-16T12:31:09Z,0,en,1
b12bcbbc-0dea-4c42-a24f-5eb469d145fe,telegram,primary_dataset,telegram_playstore,Aplikasi Telegram nya Bagus dan Mirip kaya WhatsApp tapi kalo Telegram Bagus nya bisa ngirim Video Yang ukuran File besar tapi kalo WhatsApp kan cuma 30 menit durasi video nya,2021-04-15T14:58:58Z,0,en,1
e55b0e3b-f87a-46c4-a6fe-a5d1041d48a5,telegram,primary_dataset,telegram_playstore,Bagus tapi terlalu cukup memakan data yg besar,2021-04-15T10:18:39Z,0,en,1
4616f8db-8056-4dd9-a8fe-0fd1241a0093,telegram,primary_dataset,telegram_playstore,Andai telegram kek whatsapp Uda aku hapus Whatsapp ny,2021-04-13T20:02:03Z,0,en,1
1d3a104e-cd2d-4b5a-98e7-907c36b51638,telegram,primary_dataset,telegram_playstore,Tambahin dong biar bisa buat story sama kaya whatsapp pasti seru,2021-04-13T15:17:33Z,0,en,1
d7d8c63c-adc8-4bca-a125-b9fe847f5116,telegram,primary_dataset,telegram_playstore,"hai,ini apknya udah bagus. tapi saran aku yaa,tambahin fitur snap/story yaaa,aku kasi bintang 3 dulu. kabarin kalo udah datang fitur snap nya",2021-04-13T08:43:09Z,0,en,1
dd07e84b-9fac-4741-939c-cd6a734bd1c3,telegram,primary_dataset,telegram_playstore,Aplikasi yang bagus cuma minusnya gak ada story dan susah hapus datanya,2021-04-12T15:50:24Z,0,en,1
3abd0b97-f906-48a8-a038-661698282a06,telegram,primary_dataset,telegram_playstore,Aplikasi pengganti WhatsApp dan lebih bagus..,2021-04-11T20:12:52Z,0,en,1
f16766b5-cf42-4dbd-9f22-9acd8fcef62f,telegram,primary_dataset,telegram_playstore,"JADI KALIAN SEBAIKNYA BACA INI DULU!! kalau kalian unduh file di apk telegram, dalam bentuk gambar, video atau dokumen dan setelah beberapa saat hilang, itu masalah di perangkat kalian buka telegramnya,.. perangkat kalian nggak sengaja bersihin residu, jadi file yg keunduh pun otomatis ke hapus... Jadi saran aku segera pindahkan hasil unduhan dari telegram ke folder di perangkat / galeri.. jadi aman.. kalo ga tau ya caranya, bisa liat tutorial memindahkan video tele ke galeri di yo*tube dll",2021-04-11T14:13:29Z,3,en,1
935d6656-c47a-4d38-9572-9eae8074fe33,telegram,primary_dataset,telegram_playstore,Klo ga suka aplikasi TELEGRAM pakek aja :signal-pengirim pesan privasi klo gua kasih bintang 5 buat telegram,2021-04-11T10:59:33Z,0,en,1
496c4d83-bf2a-4be3-bc37-1ad5fb639da9,telegram,primary_dataset,telegram_playstore,"tolong dong kasih motif bikin status di telegram biar sama seperti whatsapp , biar seru nantinya , btw aplikasi nya bagus sekali",2021-04-10T00:15:46Z,0,en,1
8e5aef8d-58f2-45bb-860f-9e17c3bf0b56,telegram,primary_dataset,telegram_playstore,"Apk nya bagus Aku mau bilang Kalo kalian kan download Drakor atau dll yang udah selesai kalian unduh terus misalnya besok klien buka terus liat Drakor nya harus download ulang lagi pasti mau kan kek gitu?? Nah kalian tinggal matiin data dulu terus keluar dari aplikasi nya (bersihin )nah terus buka itu apk( telegram) Nah udah bisa ituu **Jnagan lupa pakr proxy kalo mau download biar g lelet search aja ""MTproxy"" Nah langsung ada itu",2021-04-09T21:03:18Z,0,en,1
9ba1bc58-c4b1-40ec-a1d4-d0707f77fafa,telegram,primary_dataset,telegram_playstore,"Aplikasinya bagus bngt si gua download ini cuma untuk main rp aja si, jadi banyk fitur bot bot juga bisa buat Thema sendiri ada stiker juga , ya pokonya komplit deh beda jauh dengan WhatsApp lebih baik ini daripada whatsaaap yaaa pokonya aplikasi ini nomer satu dannnn favorit semua orang dehhhh, sukaaa tapi lebih baik ditambain lebih banyakkkk lagi ya biar lebih bagussssssssss dan menarik btw ini juga uda Bagus si, tapi lebih di tingkatkan lagiii gituuu ok makasihhhh bayakkkkkkkkkkkkkkkkk",2021-04-07T11:31:45Z,7,en,1
0eec0571-9a0c-4367-aaa9-b8001e099b6e,telegram,primary_dataset,telegram_playstore,Kebijakan.persaratan.layanan.data,2021-04-06T15:28:46Z,0,en,1
07fecd86-90fa-4066-a817-2beba941af5e,telegram,primary_dataset,telegram_playstore,penyimpanan data big,2021-04-06T13:11:31Z,0,en,1
ca9a92a7-7e85-443f-8ca0-f27a5e3b0dfa,telegram,primary_dataset,telegram_playstore,telegram ini bagus bngt tapi tolong ada fitur story nya kaya WhatsApp please,2021-04-06T06:14:19Z,0,en,1
56ef4366-3c6e-4ee0-b972-85e990e75e59,telegram,primary_dataset,telegram_playstore,"Bisa Simpan data besar, Canggih, dan sangat membantu",2021-04-05T18:50:11Z,1,en,1
005fe4d4-3d4b-46e4-8b99-e39812a2271c,telegram,primary_dataset,telegram_playstore,Mau pindah,2021-04-05T08:44:38Z,0,en,1
b734f7af-c18e-4a2f-823d-3c991b2bbb61,telegram,primary_dataset,telegram_playstore,"Sumpah nih aplikasi bagus banget ,di aplikasi ini kita udah bisa setlang tanpa pake yg mod nya ,kita chatting,telponan,vc (aplikasinya sama kea wa ya),diaplikasi ini gw mainin Rp uhuy ,kagak tau lagi nih aplikasi bagus banget kita bisa download film pake paket data doank ,oh ya gw mau bilang sama yg punya nih aplikasi tolong donk tambahin fitur status biar sama kek WhatsApp,udah itu aja sih saran gw sekian terima Renjun rl",2021-04-04T23:59:11Z,30,en,1
83d53306-2a2c-4e24-a501-33d5fb9715f9,telegram,primary_dataset,telegram_playstore,"eplisdeh , bagus iya app nya. Dann yaaaa semoga bisa cefat di kasi fiktur story/status sprti di WhatsApp gitu... Ku kasi bintang 4 dulu iyy.",2021-04-03T18:59:24Z,1,en,1
032af1a0-c4f2-4c2b-af96-6d3fc6395426,telegram,primary_dataset,telegram_playstore,"Aplikasi sosmed ini udh bagus banget menurut ku. Buat kalian yg pas download abis itu gabisa di tonton, itu berarti disuruh liat pake pemutar video yg lain atau emg nunggu signal. Jadi saran aku, kalo kalian download video itu, jangan di hapus dulu ""chace atau sampah"" telegram nya. Nanti ikut kehapus juga, kan jadi ngulangin. Trs download film/drakor yg ukuran MB nya 100 an, jangan yg 500. krna belum tentu bisa ke download. Sekian",2021-04-02T19:31:12Z,0,en,1
4b87882e-b215-4c81-b4df-6b155819e75c,telegram,primary_dataset,telegram_playstore,"Cuma aplikasi payday sy bs jualan pulsa, token dan paket data sekrng saya nyaman pk aplikasi payday",2021-04-02T14:19:14Z,1,en,1
8e08be0c-6412-407f-89dd-0a5dbd89c949,telegram,primary_dataset,telegram_playstore,Guys ini itu sama aja sama WhatsApp tapi ini lebih bagus looh,2021-04-01T11:08:52Z,1,en,1
8fd5f0a2-a28d-40e7-9ca1-8fcde0e854fa,telegram,primary_dataset,telegram_playstore,Alternatif selain WhatsApp .good apl,2021-04-01T07:47:19Z,0,en,1
184c13b1-7088-4787-b41b-5b79517fe28b,telegram,primary_dataset,telegram_playstore,"Bagus apps ini drpd WhatsApp,love Russia",2021-03-31T18:43:12Z,0,en,1
c6c7be2a-22a7-4f41-8f34-6359f869e8f5,telegram,primary_dataset,telegram_playstore,"Saya suka aplikasi ini, karena disini kita bisa berteman dengan banyak orang, tapi data pribadi kita tetap terjaga. Kurangnya sih gak ada fitur status aja, tolong tambahin fitur statusnya, biar saya bisa bagi foto atau vedio ke semua teman-teman di Telegram saya wkwk",2021-03-31T17:32:18Z,184,en,1
e59d67f2-61b1-43ca-a40e-4c23a0795f56,telegram,primary_dataset,telegram_playstore,"Bagusss bisa ganti tema,, seandainya klo whatsapp sm Kya tele pasti seru bgetttt",2021-03-31T11:33:48Z,0,en,1
1b0bb733-b9b9-49ad-845c-2ae71428b553,telegram,primary_dataset,telegram_playstore,telegram can you add story features like on Whatsapp and Instagram? Thank You,2021-03-31T07:16:18Z,0,en,1
6ab16c69-154d-40c4-9e20-63ddf99f1435,telegram,primary_dataset,telegram_playstore,Good the best betterrrrrrrrrrr,2021-03-31T06:37:55Z,0,en,1
0b9ad011-6bc5-4949-b34c-4f041d18a834,telegram,primary_dataset,telegram_playstore,"Ini gmn cara make nyaaa!?!?!! Kode verifikasi tidak terkirimm!! Saya terpaksa unnistal!! Edit: ini udh bisa masuk kodenya.. tapi saya dapat kode nya harus download signal, pakai nomor telepon sy, trus jadiin signal SMS utama, cara nya.. klik titik tiga di ujung kanan atas,trus klik pengaturan, lalu,klik SMS dan MMS, trus klik SMS aktif.. trus udh, kalian atur,& log in tele pake nomor signal tdi. Btw tele bagus bgt..",2021-03-30T20:50:40Z,75,en,1
bf971557-317b-4b04-816f-a7be515939aa,telegram,primary_dataset,telegram_playstore,"Tolong telegram dibuat supaya bisa buat story, kek diWhatsApp yaaaa",2021-03-30T14:43:56Z,0,en,1
cea019e9-32f8-44a8-bdd3-51b09fe56cbd,telegram,primary_dataset,telegram_playstore,Bagus sih tapi tambahin fitur story ny Biar bisa bikin story kek WhatsApp,2021-03-30T11:22:30Z,0,en,1
4fb69a99-dd7b-48d2-8b5a-56aa609cffa0,telegram,primary_dataset,telegram_playstore,"Aplikasi memang sudah ok, hanya saja aplikasi ini tidak memiliki fitur story, fitur pencadangan agar data data tidak kehilangan, dan tidak ada fitur untuk berjualan (bisnis) semoga fitur tersebut dapat di update di telegram",2021-03-30T10:43:02Z,0,en,1
